"","Student ID","Cohort Term","Term Code","Enrolled Student Count","Major 1","Major 2","Major 3"
"1447",8189730,"202210","202420",1,"BA Major","CAS",NA
"1448",8189730,"202210","202510",1,"BA Major","CAS",NA
"1449",8189864,"202210","202210",1,"BA Major",NA,NA
"1450",8189864,"202210","202220",1,"BA Major",NA,NA
"1451",8189864,"202210","202310",1,"BA Major",NA,NA
"1452",8189864,"202210","202320",1,"Marketing",NA,NA
"1453",8189864,"202210","202410",1,"Marketing",NA,NA
"1454",8189864,"202210","202420",1,"Marketing",NA,NA
"1455",8189864,"202210","202510",1,"Marketing",NA,NA
"1456",8189891,"202210","202210",1,"BA Major",NA,NA
"1457",8189891,"202210","202310",1,"BA Major",NA,NA
"1458",8189891,"202210","202320",1,"BA Major",NA,NA
"1459",8189891,"202210","202410",1,"Supply Chain & Operations Mgmt",NA,NA
"1460",8189891,"202210","202420",1,"Supply Chain & Operations Mgmt",NA,NA
"1461",8189891,"202210","202510",1,"Supply Chain & Operations Mgmt",NA,NA
"1462",8190065,"202210","202210",1,"BA Major",NA,NA
"1463",8190065,"202210","202220",1,"BA Major",NA,NA
"1464",8190065,"202210","202310",1,"BA Major",NA,NA
"1465",8190065,"202210","202320",1,"BA Major",NA,NA
"1466",8190065,"202210","202410",1,"BA Major",NA,NA
"1467",8190065,"202210","202420",1,"BA Major",NA,NA
"1468",8190065,"202210","202510",1,"BA Major",NA,NA
"1469",8190111,"202210","202210",1,"BA Major",NA,NA
"1470",8190111,"202210","202220",1,"EHS",NA,NA
"1471",8190111,"202210","202310",1,"EHS",NA,NA
"1472",8190111,"202210","202320",1,"EHS",NA,NA
"1473",8190111,"202210","202410",1,"EHS",NA,NA
"1474",8190111,"202210","202420",1,"EHS",NA,NA
"1475",8190111,"202210","202510",1,"EHS",NA,NA
"1476",8190575,"202210","202210",1,"BA Major",NA,NA
"1477",8190575,"202210","202220",1,"BA Major",NA,NA
"1478",8190575,"202210","202310",1,"Finance",NA,NA
"1479",8190575,"202210","202320",1,"Finance",NA,NA
"1480",8190575,"202210","202410",1,"Finance",NA,NA
"1481",8190575,"202210","202420",1,"Finance",NA,NA
"1482",8190575,"202210","202510",1,"Finance",NA,NA
"1483",8190708,"202210","202210",1,"BA Major",NA,NA
"1484",8190708,"202210","202220",1,"BA Major",NA,NA
"1485",8190708,"202210","202310",1,"Accountancy",NA,NA
"1486",8190708,"202210","202320",1,"Accountancy",NA,NA
"1487",8190708,"202210","202410",1,"Accountancy",NA,NA
"1488",8190708,"202210","202420",1,"Accountancy",NA,NA
"1489",8190708,"202210","202510",1,"Accountancy",NA,NA
"1490",8190918,"202210","202210",1,"BA Major",NA,NA
"1491",8190918,"202210","202220",1,"BA Major",NA,NA
"1492",8191039,"202210","202210",1,"BA Major",NA,NA
"1493",8191039,"202210","202220",1,"Real Estate",NA,NA
"1494",8191039,"202210","202310",1,"Real Estate",NA,NA
"1495",8191039,"202210","202320",1,"Real Estate",NA,NA
"1496",8191039,"202210","202410",1,"Real Estate",NA,NA
"1497",8191039,"202210","202420",1,"Real Estate",NA,NA
"1498",8191039,"202210","202510",1,"Human Capital Mgmt& Leadership",NA,NA
"1499",8191163,"202210","202210",1,"Finance",NA,NA
"1500",8191163,"202210","202220",1,"BA Major","Finance",NA
"1501",8191163,"202210","202310",1,"BA Major","Finance",NA
"1502",8191163,"202210","202320",1,"BA Major","Finance",NA
"1503",8191163,"202210","202410",1,"BA Major","Finance",NA
"1504",8191163,"202210","202420",1,"BA Major","Finance",NA
"1505",8191163,"202210","202510",1,"BA Major","Finance",NA
"1506",8191209,"202210","202210",1,"BA Major",NA,NA
"1507",8191209,"202210","202220",1,"BA Major",NA,NA
"1508",8191209,"202210","202310",1,"BA Major",NA,NA
"1509",8191209,"202210","202320",1,"Supply Chain & Operations Mgmt",NA,NA
"1510",8191209,"202210","202410",1,"Supply Chain & Operations Mgmt",NA,NA
"1511",8191209,"202210","202420",1,"Supply Chain & Operations Mgmt",NA,NA
"1512",8191209,"202210","202510",1,"Supply Chain & Operations Mgmt",NA,NA
"1513",8191401,"202210","202210",1,"BA Major",NA,NA
"1514",8191401,"202210","202220",1,"BA Major",NA,NA
"1515",8191401,"202210","202310",1,"BA Major",NA,NA
"1516",8191401,"202210","202320",1,"Finance",NA,NA
"1517",8191401,"202210","202410",1,"Finance",NA,NA
"1518",8191401,"202210","202420",1,"Finance",NA,NA
"1519",8191401,"202210","202510",1,"Finance",NA,NA
"1520",8191431,"202210","202210",1,"BA Major",NA,NA
"1521",8191431,"202210","202220",1,"BA Major",NA,NA
"1522",8191431,"202210","202310",1,"BA Major",NA,NA
"1523",8191431,"202210","202320",1,"Marketing",NA,NA
"1524",8191431,"202210","202410",1,"Marketing",NA,NA
"1525",8191431,"202210","202420",1,"Marketing",NA,NA
"1526",8191431,"202210","202510",1,"Marketing",NA,NA
"1527",8191448,"202210","202210",1,"Marketing",NA,NA
"1528",8191448,"202210","202220",1,"Marketing",NA,NA
"1529",8191448,"202210","202310",1,"Marketing",NA,NA
"1530",8191448,"202210","202320",1,"BA Major","Marketing",NA
"1531",8191448,"202210","202410",1,"BA Major","Marketing",NA
"1532",8191448,"202210","202420",1,"BA Major","Marketing",NA
"1533",8191448,"202210","202510",1,"BA Major","Marketing",NA
"1534",8191595,"202210","202210",1,"BA Major",NA,NA
"1535",8191595,"202210","202220",1,"BA Major",NA,NA
"1536",8191595,"202210","202310",1,"Finance",NA,NA
"1537",8191595,"202210","202320",1,"Finance",NA,NA
"1538",8191595,"202210","202410",1,"Finance",NA,NA
"1539",8191595,"202210","202420",1,"Finance",NA,NA
"1540",8191595,"202210","202510",1,"Finance",NA,NA
"1541",8191633,"202210","202210",1,"Undeclared - Business",NA,NA
"1542",8191633,"202210","202220",1,"Finance",NA,NA
"1543",8191633,"202210","202310",1,"Finance",NA,NA
"1544",8191633,"202210","202320",1,"Accountancy","BA Major",NA
"1545",8191633,"202210","202410",1,"Accountancy","BA Major",NA
"1546",8191633,"202210","202420",1,"Accountancy",NA,NA
"1547",8191633,"202210","202510",1,"Accountancy",NA,NA
"1548",8191653,"202210","202210",1,"BA Major",NA,NA
"1549",8191653,"202210","202220",1,"BA Major",NA,NA
"1550",8191653,"202210","202310",1,"BA Major",NA,NA
"1551",8191653,"202210","202320",1,"BA Major",NA,NA
"1552",8191653,"202210","202410",1,"BA Major",NA,NA
"1553",8191653,"202210","202420",1,"BA Major",NA,NA
"1554",8191700,"202210","202210",1,"Undeclared - Business",NA,NA
"1555",8191700,"202210","202220",1,"Undeclared - Business",NA,NA
"1556",8191700,"202210","202310",1,"BA Major","Finance",NA
"1557",8191700,"202210","202320",1,"BA Major","Finance",NA
"1558",8191700,"202210","202410",1,"BA Major","Finance",NA
"1559",8191700,"202210","202420",1,"BA Major","Finance",NA
"1560",8191700,"202210","202510",1,"BA Major","Finance",NA
"1561",8191862,"202210","202210",1,"BA Major",NA,NA
"1562",8191862,"202210","202220",1,"BA Major",NA,NA
"1563",8191862,"202210","202310",1,"BA Major",NA,NA
"1564",8191862,"202210","202320",1,"BA Major",NA,NA
"1565",8191862,"202210","202410",1,"BA Major",NA,NA
"1566",8191862,"202210","202420",1,"BA Major",NA,NA
"1567",8191862,"202210","202510",1,"BA Major",NA,NA
"1568",8191921,"202210","202210",1,"Undeclared - Business",NA,NA
"1569",8191921,"202210","202220",1,"Business Economics",NA,NA
"1570",8191921,"202210","202310",1,"Business Economics",NA,NA
"1571",8191921,"202210","202320",1,"Business Economics","Supply Chain & Operations Mgmt",NA
"1572",8191921,"202210","202410",1,"Business Economics","Supply Chain & Operations Mgmt",NA
"1573",8191921,"202210","202420",1,"BA Major","Supply Chain & Operations Mgmt",NA
"1574",8191921,"202210","202510",1,"BA Major","Supply Chain & Operations Mgmt",NA
"1575",8191938,"202210","202210",1,"BA Major",NA,NA
"1576",8191938,"202210","202220",1,"Supply Chain & Operations Mgmt",NA,NA
"1577",8191938,"202210","202310",1,"Supply Chain & Operations Mgmt",NA,NA
"1578",8191938,"202210","202320",1,"Supply Chain & Operations Mgmt",NA,NA
"1579",8191938,"202210","202410",1,"Supply Chain & Operations Mgmt",NA,NA
"1580",8191938,"202210","202420",1,"Supply Chain & Operations Mgmt",NA,NA
"1581",8191938,"202210","202510",1,"Supply Chain & Operations Mgmt",NA,NA
"1582",8192388,"202210","202210",1,"BA Major","CAS",NA
"1583",8192388,"202210","202220",1,"BA Major","CAS",NA
"1584",8192388,"202210","202310",1,"BA Major","CAS",NA
"1585",8192388,"202210","202320",1,"BA Major","CAS",NA
"1586",8192388,"202210","202410",1,"BA Major",NA,NA
"1587",8192388,"202210","202420",1,"BA Major",NA,NA
"1588",8192388,"202210","202510",1,"BA Major",NA,NA
"1589",8192462,"202210","202210",1,"Undeclared - Business",NA,NA
"1590",8192462,"202210","202220",1,"Undeclared - Business",NA,NA
"1591",8192462,"202210","202310",1,"Finance",NA,NA
"1592",8192462,"202210","202320",1,"BA Major","Finance",NA
"1593",8192462,"202210","202410",1,"BA Major","Finance",NA
"1594",8192462,"202210","202420",1,"BA Major",NA,NA
"1595",8192462,"202210","202510",1,"BA Major",NA,NA
"1596",8192597,"202210","202210",1,"BA Major",NA,NA
"1597",8192597,"202210","202220",1,"Finance",NA,NA
"1598",8192597,"202210","202310",1,"Finance",NA,NA
"1599",8192597,"202210","202320",1,"Finance",NA,NA
"1600",8192597,"202210","202410",1,"Finance",NA,NA
"1601",8192597,"202210","202420",1,"Finance",NA,NA
"1602",8192597,"202210","202510",1,"Finance",NA,NA
"1603",8192653,"202210","202210",1,"BA Major",NA,NA
"1604",8192653,"202210","202220",1,"BA Major",NA,NA
"1605",8192653,"202210","202310",1,"BA Major",NA,NA
"1606",8192653,"202210","202320",1,"BA Major",NA,NA
"1607",8192653,"202210","202410",1,"BA Major",NA,NA
"1608",8192653,"202210","202420",1,"BA Major",NA,NA
"1609",8192653,"202210","202510",1,"BA Major",NA,NA
"1610",8192696,"202210","202210",1,"BA Major",NA,NA
"1611",8192696,"202210","202220",1,"BA Major",NA,NA
"1612",8192696,"202210","202310",1,"Supply Chain & Operations Mgmt",NA,NA
"1613",8192696,"202210","202320",1,"Supply Chain & Operations Mgmt",NA,NA
"1614",8192696,"202210","202410",1,"Supply Chain & Operations Mgmt",NA,NA
"1615",8192696,"202210","202420",1,"Supply Chain & Operations Mgmt",NA,NA
"1616",8192696,"202210","202510",1,"Supply Chain & Operations Mgmt",NA,NA
"1617",8192894,"202210","202210",1,"BA Major",NA,NA
"1618",8192894,"202210","202220",1,"BA Major",NA,NA
"1619",8192894,"202210","202310",1,"BA Major",NA,NA
"1620",8192894,"202210","202320",1,"BA Major",NA,NA
"1621",8192894,"202210","202410",1,"BA Major",NA,NA
"1622",8192894,"202210","202420",1,"BA Major",NA,NA
"1623",8192894,"202210","202510",1,"BA Major",NA,NA
"1624",8192960,"202210","202210",1,"BA Major",NA,NA
"1625",8192960,"202210","202220",1,"BA Major",NA,NA
"1626",8192960,"202210","202310",1,"BA Major",NA,NA
"1627",8192960,"202210","202320",1,"BA Major",NA,NA
"1628",8192960,"202210","202410",1,"BA Major",NA,NA
"1629",8192960,"202210","202420",1,"BA Major",NA,NA
"1630",8192960,"202210","202510",1,"BA Major",NA,NA
"1631",8192966,"202210","202210",1,"Accountancy",NA,NA
"1632",8192966,"202210","202220",1,"Accountancy",NA,NA
"1633",8192966,"202210","202310",1,"Accountancy",NA,NA
"1634",8192966,"202210","202320",1,"Accountancy","BA Major",NA
"1635",8192966,"202210","202410",1,"Accountancy","BA Major",NA
"1636",8192966,"202210","202420",1,"Accountancy","BA Major",NA
"1637",8192966,"202210","202510",1,"Accountancy","BA Major",NA
"1638",8193010,"202210","202210",1,"CAS",NA,NA
"1639",8193010,"202210","202220",1,"CAS",NA,NA
"1640",8193010,"202210","202310",1,"EHS",NA,NA
"1641",8193010,"202210","202320",1,"Undeclared - Business",NA,NA
"1642",8193010,"202210","202410",1,"BA Major",NA,NA
"1643",8193010,"202210","202420",1,"BA Major",NA,NA
"1644",8193010,"202210","202510",1,"BA Major",NA,NA
"1645",8193320,"202210","202210",1,"Business Economics",NA,NA
"1646",8193320,"202210","202220",1,"Business Economics",NA,NA
"1647",8193320,"202210","202310",1,"BA Major",NA,NA
"1648",8193320,"202210","202320",1,"BA Major",NA,NA
"1649",8193320,"202210","202410",1,"BA Major",NA,NA
"1650",8193320,"202210","202420",1,"BA Major",NA,NA
"1651",8193320,"202210","202510",1,"BA Major",NA,NA
"1652",8193405,"202210","202210",1,"CAS",NA,NA
"1653",8193405,"202210","202220",1,"CAS",NA,NA
"1654",8193405,"202210","202310",1,"BA Major",NA,NA
"1655",8193405,"202210","202320",1,"BA Major",NA,NA
"1656",8193405,"202210","202410",1,"BA Major",NA,NA
"1657",8193405,"202210","202420",1,"BA Major",NA,NA
"1658",8193405,"202210","202510",1,"BA Major",NA,NA
"1659",8193409,"202210","202210",1,"Finance",NA,NA
"1660",8193409,"202210","202220",1,"Finance",NA,NA
"1661",8193409,"202210","202310",1,"BA Major",NA,NA
"1662",8193409,"202210","202320",1,"BA Major",NA,NA
"1663",8193409,"202210","202410",1,"BA Major",NA,NA
"1664",8193409,"202210","202420",1,"BA Major",NA,NA
"1665",8193409,"202210","202510",1,"BA Major",NA,NA
"1666",8193507,"202210","202210",1,"BA Major",NA,NA
"1667",8193507,"202210","202220",1,"BA Major",NA,NA
"1668",8193507,"202210","202310",1,"BA Major",NA,NA
"1669",8193507,"202210","202320",1,"BA Major",NA,NA
"1670",8193507,"202210","202410",1,"BA Major",NA,NA
"1671",8193507,"202210","202420",1,"BA Major",NA,NA
"1672",8193507,"202210","202510",1,"BA Major",NA,NA
"1673",8193533,"202210","202210",1,"BA Major",NA,NA
"1674",8193533,"202210","202220",1,"BA Major",NA,NA
"1675",8193533,"202210","202310",1,"BA Major",NA,NA
"1676",8193533,"202210","202320",1,"BA Major",NA,NA
"1677",8193533,"202210","202410",1,"BA Major",NA,NA
"1678",8193533,"202210","202420",1,"BA Major",NA,NA
"1679",8193533,"202210","202510",1,"BA Major",NA,NA
"1680",8193928,"202210","202210",1,"Finance",NA,NA
"1681",8193928,"202210","202220",1,"Finance",NA,NA
"1682",8193928,"202210","202310",1,"Real Estate",NA,NA
"1683",8193928,"202210","202320",1,"Real Estate",NA,NA
"1684",8193928,"202210","202410",1,"Real Estate",NA,NA
"1685",8193928,"202210","202420",1,"BA Major",NA,NA
"1686",8193928,"202210","202510",1,"BA Major",NA,NA
"1687",8193985,"202210","202210",1,"Undeclared - Business",NA,NA
"1688",8193985,"202210","202220",1,"Undeclared - Business",NA,NA
"1689",8193985,"202210","202310",1,"BA Major",NA,NA
"1690",8193985,"202210","202320",1,"Finance",NA,NA
"1691",8193985,"202210","202410",1,"Finance",NA,NA
"1692",8193985,"202210","202420",1,"Finance",NA,NA
"1693",8193985,"202210","202510",1,"Finance",NA,NA
"1694",8194047,"202210","202210",1,"BA Major",NA,NA
"1695",8194047,"202210","202220",1,"Marketing",NA,NA
"1696",8194129,"202210","202210",1,"Undeclared - Business",NA,NA
"1697",8194129,"202210","202220",1,"Undeclared - Business",NA,NA
"1698",8194129,"202210","202310",1,"Undeclared - Business",NA,NA
"1699",8194129,"202210","202320",1,"BA Major",NA,NA
"1700",8194129,"202210","202410",1,"BA Major",NA,NA
"1701",8194129,"202210","202420",1,"BA Major",NA,NA
"1702",8194129,"202210","202510",1,"BA Major",NA,NA
"1703",8194253,"202210","202210",1,"BA Major",NA,NA
"1704",8194253,"202210","202220",1,"BA Major","IS Major",NA
"1705",8194253,"202210","202310",1,"BA Major","IS Major",NA
"1706",8194253,"202210","202320",1,"BA Major","IS Major",NA
"1707",8194253,"202210","202410",1,"BA Major","IS Major",NA
"1708",8194253,"202210","202420",1,"BA Major","IS Major",NA
"1709",8194253,"202210","202510",1,"BA Major","IS Major",NA
"1710",8194395,"202210","202210",1,"CAS",NA,NA
"1711",8194395,"202210","202220",1,"CAS",NA,NA
"1712",8194395,"202210","202310",1,"BA Major",NA,NA
"1713",8194395,"202210","202320",1,"BA Major",NA,NA
"1714",8194395,"202210","202410",1,"Finance",NA,NA
"1715",8194395,"202210","202420",1,"Finance",NA,NA
"1716",8194395,"202210","202510",1,"Finance",NA,NA
"1717",8194432,"202210","202210",1,"BA Major",NA,NA
"1718",8194432,"202210","202220",1,"BA Major",NA,NA
"1719",8194432,"202210","202310",1,"BA Major",NA,NA
"1720",8194432,"202210","202320",1,"BA Major",NA,NA
"1721",8194432,"202210","202410",1,"BA Major",NA,NA
"1722",8194432,"202210","202420",1,"BA Major",NA,NA
"1723",8194432,"202210","202510",1,"BA Major",NA,NA
"1724",8194665,"202210","202210",1,"BA Major",NA,NA
"1725",8194665,"202210","202220",1,"Marketing",NA,NA
"1726",8194665,"202210","202310",1,"Marketing",NA,NA
"1727",8194665,"202210","202320",1,"Finance",NA,NA
"1728",8194665,"202210","202410",1,"Finance",NA,NA
"1729",8194665,"202210","202420",1,"Finance",NA,NA
"1730",8194665,"202210","202510",1,"Finance",NA,NA
"1731",8194805,"202210","202210",1,"Undeclared - Business",NA,NA
"1732",8194805,"202210","202220",1,"Undeclared - Business",NA,NA
"1733",8194805,"202210","202310",1,"Marketing",NA,NA
"1734",8194805,"202210","202320",1,"BA Major","Marketing",NA
"1735",8194805,"202210","202410",1,"BA Major","Marketing",NA
"1736",8194805,"202210","202420",1,"BA Major","Marketing",NA
"1737",8194805,"202210","202510",1,"BA Major","Marketing",NA
"1738",8195074,"202210","202210",1,"Human Capital Mgmt& Leadership",NA,NA
"1739",8195074,"202210","202220",1,"Human Capital Mgmt& Leadership",NA,NA
"1740",8195074,"202210","202310",1,"Human Capital Mgmt& Leadership",NA,NA
"1741",8195074,"202210","202320",1,"BA Major","Human Capital Mgmt& Leadership",NA
"1742",8195074,"202210","202410",1,"BA Major","Human Capital Mgmt& Leadership",NA
"1743",8195074,"202210","202420",1,"BA Major","Human Capital Mgmt& Leadership",NA
"1744",8195074,"202210","202510",1,"BA Major","Human Capital Mgmt& Leadership",NA
"1745",8195115,"202210","202210",1,"BA Major",NA,NA
"1746",8195115,"202210","202220",1,"Marketing",NA,NA
"1747",8195115,"202210","202310",1,"Marketing",NA,NA
"1748",8195115,"202210","202320",1,"Marketing",NA,NA
"1749",8195115,"202210","202410",1,"Marketing",NA,NA
"1750",8195115,"202210","202420",1,"Marketing",NA,NA
"1751",8195115,"202210","202510",1,"Marketing",NA,NA
"1752",8195153,"202210","202210",1,"Undeclared - Business",NA,NA
"1753",8195153,"202210","202220",1,"Finance",NA,NA
"1754",8195153,"202210","202310",1,"BA Major",NA,NA
"1755",8195153,"202210","202320",1,"BA Major",NA,NA
"1756",8195153,"202210","202410",1,"BA Major",NA,NA
"1757",8195153,"202210","202420",1,"BA Major",NA,NA
"1758",8195153,"202210","202510",1,"BA Major",NA,NA
"1759",8195158,"202210","202210",1,"CAS",NA,NA
"1760",8195158,"202210","202220",1,"CAS",NA,NA
"1761",8195158,"202210","202310",1,"Business Economics",NA,NA
"1762",8195158,"202210","202320",1,"Business Economics",NA,NA
"1763",8195158,"202210","202410",1,"Business Economics",NA,NA
"1764",8195158,"202210","202420",1,"BA Major",NA,NA
"1765",8195158,"202210","202510",1,"Business Economics",NA,NA
"1766",8195188,"202210","202210",1,"BA Major",NA,NA
"1767",8195188,"202210","202220",1,"BA Major",NA,NA
"1768",8195188,"202210","202310",1,"BA Major",NA,NA
"1769",8195188,"202210","202320",1,"BA Major",NA,NA
"1770",8195188,"202210","202410",1,"BA Major",NA,NA
"1771",8195188,"202210","202420",1,"BA Major",NA,NA
"1772",8195188,"202210","202510",1,"BA Major",NA,NA
"1773",8195281,"202210","202210",1,"BA Major",NA,NA
"1774",8195281,"202210","202220",1,"BA Major",NA,NA
"1775",8195281,"202210","202310",1,"BA Major",NA,NA
"1776",8195281,"202210","202320",1,"BA Major",NA,NA
"1777",8195281,"202210","202410",1,"BA Major",NA,NA
"1778",8195281,"202210","202420",1,"BA Major",NA,NA
"1779",8195281,"202210","202510",1,"BA Major",NA,NA
"1780",8195689,"202210","202210",1,"BA Major",NA,NA
"1781",8195689,"202210","202220",1,"BA Major",NA,NA
"1782",8195689,"202210","202310",1,"Finance",NA,NA
"1783",8195689,"202210","202320",1,"Finance",NA,NA
"1784",8195689,"202210","202410",1,"Finance",NA,NA
"1785",8195689,"202210","202420",1,"Finance",NA,NA
"1786",8195689,"202210","202510",1,"Finance",NA,NA
"1787",8195899,"202210","202210",1,"BA Major",NA,NA
"1788",8195899,"202210","202220",1,"BA Major",NA,NA
"1789",8195899,"202210","202310",1,"BA Major",NA,NA
"1790",8195899,"202210","202320",1,"BA Major",NA,NA
"1791",8195899,"202210","202410",1,"BA Major",NA,NA
"1792",8195899,"202210","202420",1,"BA Major",NA,NA
"1793",8195899,"202210","202510",1,"BA Major",NA,NA
