"","Student.ID","Cohort.Term","Term.Code","Major.1","Major.2","Major.3","Graduated","Cum.Credit.Hrs","Cum.UG.Crs.GPA"
"4691",8354482,201810,202010,"CEC","None","None",1,87,"3.68"
"4692",8354482,201810,202020,"CEC","None","None",1,104,"3.71"
"4693",8354482,201810,202020,"CEC","None","None",1,104,"3.71"
"4694",8354482,201810,202110,"BA Major","CEC","None",1,122,"3.71"
"4695",8354482,201810,202110,"BA Major","CEC","None",1,122,"3.71"
"4696",8354482,201810,202120,"BA Major","CEC","None",1,134,"3.65"
"4697",8354482,201810,202120,"BA Major","CEC","None",1,134,"3.65"
"4698",8354519,201810,201810,"Finance","None","None",1,20,"3.95"
"4699",8354519,201810,201820,"Finance","None","None",1,42,"3.97"
"4700",8354519,201810,201910,"Finance","None","None",1,62,"3.89"
"4701",8354519,201810,201920,"IS Major","None","None",1,82,"3.85"
"4702",8354519,201810,202010,"BA Major","IS Major","None",1,102,"3.83"
"4703",8354519,201810,202020,"IS Major","None","None",1,119,"3.83"
"4704",8354519,201810,202110,"IS Major","None","None",1,131,"3.81"
"4705",8354519,201810,202120,"IS Major","None","None",1,131,"NA"
"4706",8355890,201810,201810,"CAS","None","None",1,15,"3.72"
"4707",8355890,201810,201820,"CAS","None","None",1,29,"3.72"
"4708",8355890,201810,201910,"CAS","None","None",1,43.5,"3.78"
"4709",8355890,201810,201920,"IS Major","None","None",1,58.5,"3.71"
"4710",8355890,201810,202010,"BA Major","None","None",1,78.5,"3.64"
"4711",8355890,201810,202020,"BA Major","None","None",1,94.5,"3.64"
"4712",8355890,201810,202110,"BA Major","None","None",1,115.5,"3.68"
"4713",8355890,201810,202120,"BA Major","None","None",1,130.5,"3.55"
"4714",8357001,201810,201810,"CAS","None","None",1,16,"3.75"
"4715",8357001,201810,201820,"CAS","None","None",1,34,"3.73"
"4716",8357001,201810,201910,"CAS","None","None",1,51,"3.65"
"4717",8357001,201810,201920,"CAS","None","None",1,69,"3.65"
"4718",8357001,201810,202010,"BA Major","None","None",1,77,"3.64"
"4719",8357001,201810,202020,"BA Major","None","None",1,86,"3.61"
"4720",8357001,201810,202110,"BA Major","None","None",1,92,"3.55"
"4721",8357001,201810,202120,"IS Major","None","None",1,104,"3.53"
"4722",8357001,201810,202210,"IS Major","None","None",1,119,"3.45"
"4723",8357001,201810,202220,"IS Major","None","None",1,134,"3.32"
"4724",8358602,201810,201810,"Finance","None","None",1,17,"3.82"
"4725",8358602,201810,201810,"Finance","None","None",1,17,"3.82"
"4726",8358602,201810,201820,"Finance","None","None",1,31,"3.73"
"4727",8358602,201810,201820,"Finance","None","None",1,31,"3.73"
"4728",8358602,201810,201910,"Finance","None","None",1,48,"3.73"
"4729",8358602,201810,201910,"Finance","None","None",1,48,"3.73"
"4730",8358602,201810,201920,"Finance","None","None",1,66,"3.69"
"4731",8358602,201810,201920,"Finance","None","None",1,66,"3.69"
"4732",8358602,201810,202010,"BA Major","Finance","None",1,85,"3.65"
"4733",8358602,201810,202010,"BA Major","Finance","None",1,85,"3.65"
"4734",8358602,201810,202020,"BA Major","Finance","None",1,97,"3.69"
"4735",8358602,201810,202020,"BA Major","Finance","None",1,97,"3.69"
"4736",8358602,201810,202110,"BA Major","Finance","None",1,112,"3.72"
"4737",8358602,201810,202110,"BA Major","Finance","None",1,112,"3.72"
"4738",8358602,201810,202120,"BA Major","Finance","None",1,130,"3.74"
"4739",8358602,201810,202120,"BA Major","Finance","None",1,130,"3.74"
"4740",8359278,201810,201810,"Undeclared - Business","None","None",1,21,"2"
"4741",8359278,201810,201820,"Undeclared - Business","None","None",1,34,"2.4"
"4742",8359278,201810,201910,"Undeclared - Business","None","None",1,49,"2.47"
"4743",8359278,201810,202010,"BA Major","None","None",1,66,"2.81"
"4744",8359278,201810,202020,"BA Major","None","None",1,90,"3.04"
"4745",8359278,201810,202110,"BA Major","None","None",1,111,"3.12"
"4746",8359278,201810,202120,"BA Major","None","None",1,126,"3.13"
"4747",8359870,201810,201810,"Accountancy","None","None",1,32,"3.76"
"4748",8359870,201810,201810,"Accountancy","None","None",1,32,"3.76"
"4749",8359870,201810,201820,"Accountancy","None","None",1,59,"3.5"
"4750",8359870,201810,201820,"Accountancy","None","None",1,59,"3.5"
"4751",8359870,201810,201910,"Accountancy","BA Major","None",1,76,"3.48"
"4752",8359870,201810,201910,"Accountancy","BA Major","None",1,76,"3.48"
"4753",8359870,201810,201920,"Accountancy","BA Major","None",1,101,"3.36"
"4754",8359870,201810,201920,"Accountancy","BA Major","None",1,101,"3.36"
"4755",8359870,201810,202010,"Accountancy","BA Major","None",1,116,"3.26"
"4756",8359870,201810,202010,"Accountancy","BA Major","None",1,116,"3.26"
"4757",8359870,201810,202020,"Accountancy","BA Major","None",1,138,"3.28"
"4758",8359870,201810,202020,"Accountancy","BA Major","None",1,138,"3.28"
"4759",8362430,201810,201810,"Undeclared - Business","None","None",0,23,"3.53"
"4760",8362430,201810,201820,"Undeclared - Business","None","None",0,44,"3.67"
"4761",8362430,201810,201920,"BA Major","None","None",0,82,"3.75"
"4762",8362430,201810,201910,"BA Major","None","None",0,64,"3.69"
"4763",8364375,201810,201810,"Finance","None","None",1,32,"3.88"
"4764",8364375,201810,201820,"Finance","None","None",1,45,"3.65"
"4765",8364375,201810,201910,"Finance","None","None",1,60,"3.52"
"4766",8364375,201810,201920,"BA Major","Finance","None",1,77,"3.45"
"4767",8364375,201810,202010,"BA Major","Finance","None",1,89,"3.3"
"4768",8364375,201810,202020,"BA Major","Finance","None",1,101,"3.3"
"4769",8364375,201810,202110,"BA Major","Finance","None",1,118,"3.2"
"4770",8364375,201810,202120,"Finance","None","None",1,132,"3.14"
"4771",8365108,201810,201810,"Accountancy","None","None",1,20,"3.55"
"4772",8365108,201810,201820,"Accountancy","None","None",1,34,"3.58"
"4773",8365108,201810,201910,"Accountancy","None","None",1,46,"3.53"
"4774",8365108,201810,201920,"BA Major","None","None",1,61,"3.52"
"4775",8365108,201810,202010,"BA Major","None","None",1,75,"3.48"
"4776",8365108,201810,202020,"BA Major","None","None",1,90,"3.53"
"4777",8365108,201810,202110,"BA Major","None","None",1,105,"3.57"
"4778",8365108,201810,202120,"BA Major","None","None",1,123,"3.59"
"4779",8365422,201810,201810,"Business Economics","None","None",1,49,"3.8"
"4780",8365422,201810,201820,"BA Major","None","None",1,63,"3.89"
"4781",8365422,201810,201910,"IS Major","None","None",1,81,"3.89"
"4782",8365422,201810,201920,"BA Major","None","None",1,99,"3.87"
"4783",8365422,201810,202010,"BA Major","None","None",1,109,"3.85"
"4784",8365422,201810,202020,"BA Major","None","None",1,121,"3.87"
"4785",8365422,201810,202110,"BA Major","None","None",1,127,"3.88"
"4786",8365422,201810,202120,"BA Major","None","None",1,127,"NA"
"4787",8365711,201810,201810,"Human Capital Mgmt& Leadership","None","None",1,17,"3.42"
"4788",8365711,201810,201820,"Human Capital Mgmt& Leadership","None","None",1,33,"3.51"
"4789",8365711,201810,201910,"Marketing","None","None",1,47,"3.5"
"4790",8365711,201810,201920,"Marketing","None","None",1,62,"3.48"
"4791",8365711,201810,202010,"BA Major","Marketing","None",1,77,"3.53"
"4792",8365711,201810,202020,"BA Major","Marketing","None",1,96,"3.6"
"4793",8365711,201810,202110,"Marketing","None","None",1,120,"3.63"
"4794",8365711,201810,202120,"Marketing","None","None",1,137,"3.66"
"4795",8366174,201810,201810,"Finance","None","None",1,17,"3.94"
"4796",8366174,201810,201820,"BA Major","None","None",1,34,"3.76"
"4797",8366174,201810,201910,"BA Major","None","None",1,52,"3.8"
"4798",8366174,201810,201920,"BA Major","None","None",1,72,"3.79"
"4799",8366174,201810,202010,"CAS","None","None",1,91,"3.72"
"4800",8366174,201810,202020,"CAS","None","None",1,110,"3.74"
"4801",8366174,201810,202110,"CAS","None","None",1,129,"3.77"
"4802",8366174,201810,202120,"CAS","None","None",1,144,"3.78"
"4803",8366385,201810,201810,"Marketing","None","None",1,41,"3.68"
"4804",8366385,201810,201810,"Marketing","None","None",1,41,"3.68"
"4805",8366385,201810,201820,"Marketing","None","None",1,56,"3.63"
"4806",8366385,201810,201820,"Marketing","None","None",1,56,"3.63"
"4807",8366385,201810,201910,"BA Major","Marketing","None",1,72,"3.54"
"4808",8366385,201810,201910,"BA Major","Marketing","None",1,72,"3.54"
"4809",8366385,201810,201920,"BA Major","Marketing","None",1,84,"3.44"
"4810",8366385,201810,201920,"BA Major","Marketing","None",1,84,"3.44"
"4811",8366385,201810,202010,"BA Major","Marketing","None",1,103,"3.44"
"4812",8366385,201810,202010,"BA Major","Marketing","None",1,103,"3.44"
"4813",8366385,201810,202020,"BA Major","Marketing","None",1,118,"3.48"
"4814",8366385,201810,202020,"BA Major","Marketing","None",1,118,"3.48"
"4815",8366385,201810,202110,"BA Major","Marketing","None",1,133,"3.5"
"4816",8366385,201810,202110,"BA Major","Marketing","None",1,133,"3.5"
"4817",8366385,201810,202120,"BA Major","Marketing","None",1,146,"3.55"
"4818",8366385,201810,202120,"BA Major","Marketing","None",1,146,"3.55"
"4819",8366918,201810,201810,"BA Major","None","None",1,36,"2.92"
"4820",8366918,201810,201810,"BA Major","None","None",1,36,"2.92"
"4821",8366918,201810,201820,"BA Major","None","None",1,52,"3.08"
"4822",8366918,201810,201820,"BA Major","None","None",1,52,"3.08"
"4823",8366918,201810,201910,"BA Major","None","None",1,70,"3.25"
"4824",8366918,201810,201910,"BA Major","None","None",1,70,"3.25"
"4825",8366918,201810,201920,"IS Major","None","None",1,82,"3.04"
"4826",8366918,201810,201920,"IS Major","None","None",1,82,"3.04"
"4827",8366918,201810,202010,"IS Major","None","None",1,97,"3.06"
"4828",8366918,201810,202010,"IS Major","None","None",1,97,"3.06"
"4829",8366918,201810,202020,"IS Major","None","None",1,112,"3.09"
"4830",8366918,201810,202020,"IS Major","None","None",1,112,"3.09"
"4831",8366918,201810,202110,"IS Major","None","None",1,127,"3.13"
"4832",8366918,201810,202110,"IS Major","None","None",1,127,"3.13"
"4833",8366918,201810,202120,"IS Major","Supply Chain & Operations Mgmt","None",1,142,"3.07"
"4834",8366918,201810,202120,"IS Major","Supply Chain & Operations Mgmt","None",1,142,"3.07"
"4835",8367035,201810,201810,"BA Major","None","None",1,42,"3.51"
"4836",8367035,201810,201820,"BA Major","None","None",1,57,"3.64"
"4837",8367035,201810,201910,"BA Major","None","None",1,73,"3.76"
"4838",8367035,201810,201920,"BA Major","None","None",1,85,"3.71"
"4839",8367035,201810,202010,"BA Major","None","None",1,100,"3.75"
"4840",8367035,201810,202020,"BA Major","None","None",1,115,"3.76"
"4841",8367035,201810,202110,"BA Major","None","None",1,130,"3.67"
"4842",8367035,201810,202120,"BA Major","None","None",1,151,"3.65"
"4843",8367545,201810,201810,"Business Economics","None","None",1,32,"3.84"
"4844",8367545,201810,201820,"Business Economics","None","None",1,51,"3.83"
"4845",8367545,201810,201910,"Business Economics","None","None",1,66,"3.78"
"4846",8367545,201810,201920,"BA Major","Business Economics","None",1,87,"3.78"
"4847",8367545,201810,202010,"BA Major","Business Economics","None",1,102,"3.72"
"4848",8367545,201810,202020,"BA Major","Business Economics","None",1,117,"3.75"
"4849",8367545,201810,202110,"Business Economics","None","None",1,132,"3.77"
"4850",8367545,201810,202120,"Business Economics","None","None",1,144,"3.79"
"4851",8367894,201810,201810,"Marketing","None","None",1,50,"4"
"4852",8367894,201810,201810,"Marketing","None","None",1,50,"4"
"4853",8367894,201810,201820,"Finance","None","None",1,67,"4"
"4854",8367894,201810,201820,"Finance","None","None",1,67,"4"
"4855",8367894,201810,201910,"BA Major","Finance","None",1,85,"3.98"
"4856",8367894,201810,201910,"BA Major","Finance","None",1,85,"3.98"
"4857",8367894,201810,201920,"BA Major","Finance","None",1,103,"3.98"
"4858",8367894,201810,201920,"BA Major","Finance","None",1,103,"3.98"
"4859",8367894,201810,202010,"BA Major","Finance","None",1,119,"3.98"
"4860",8367894,201810,202010,"BA Major","Finance","None",1,119,"3.98"
"4861",8367894,201810,202020,"BA Major","Finance","None",1,134,"3.99"
"4862",8367894,201810,202020,"BA Major","Finance","None",1,134,"3.99"
"4863",8367894,201810,202110,"BA Major","Finance","None",1,149,"3.99"
"4864",8367894,201810,202110,"BA Major","Finance","None",1,149,"3.99"
"4865",8367894,201810,202120,"BA Major","Finance","None",1,162,"3.99"
"4866",8367894,201810,202120,"BA Major","Finance","None",1,162,"3.99"
"4867",8367944,201810,201810,"Finance","None","None",1,19,"3.42"
"4868",8367944,201810,201820,"Finance","None","None",1,34,"3.4"
"4869",8367944,201810,201910,"Finance","None","None",1,49,"3.22"
"4870",8367944,201810,201920,"BA Major","None","None",1,64,"3.1"
"4871",8367944,201810,202010,"BA Major","None","None",1,78,"3.22"
"4872",8367944,201810,202020,"BA Major","None","None",1,93,"3.29"
"4873",8367944,201810,202110,"BA Major","None","None",1,108,"3.33"
"4874",8367944,201810,202120,"BA Major","None","None",1,120,"3.34"
"4875",8367955,201810,201810,"Accountancy","None","None",1,21,"3.3"
"4876",8367955,201810,201820,"Accountancy","None","None",1,38,"2.81"
"4877",8367955,201810,201910,"Accountancy","None","None",1,54,"2.94"
"4878",8367955,201810,201920,"BA Major","None","None",1,69,"3.02"
"4879",8367955,201810,202010,"BA Major","None","None",1,85,"3.04"
"4880",8367955,201810,202020,"BA Major","None","None",1,107,"3.13"
"4881",8367955,201810,202110,"BA Major","None","None",1,124,"3.2"
"4882",8367955,201810,202120,"BA Major","None","None",1,149,"3.26"
"4883",8368057,201810,201810,"Accountancy","None","None",1,45,"3.71"
"4884",8368057,201810,201810,"Accountancy","None","None",1,45,"3.71"
"4885",8368057,201810,201820,"Accountancy","None","None",1,61,"3.8"
"4886",8368057,201810,201820,"Accountancy","None","None",1,61,"3.8"
"4887",8368057,201810,201910,"*NSD","Accountancy","None",1,77,"3.81"
"4888",8368057,201810,201910,"*NSD","Accountancy","None",1,77,"3.81"
"4889",8368057,201810,201920,"*NSD","Accountancy","None",1,92,"3.84"
"4890",8368057,201810,201920,"*NSD","Accountancy","None",1,92,"3.84"
"4891",8368057,201810,202010,"*NSD","Accountancy","None",1,113,"3.87"
"4892",8368057,201810,202010,"*NSD","Accountancy","None",1,113,"3.87"
"4893",8368057,201810,202020,"*NSD","Accountancy","None",1,128,"3.89"
"4894",8368057,201810,202020,"*NSD","Accountancy","None",1,128,"3.89"
"4895",8368057,201810,202110,"*NSD","Accountancy","None",1,146,"3.84"
"4896",8368057,201810,202110,"*NSD","Accountancy","None",1,146,"3.84"
"4897",8368057,201810,202120,"Accountancy","BA Major","None",1,161,"3.85"
"4898",8368057,201810,202120,"Accountancy","BA Major","None",1,161,"3.85"
"4899",8368109,201810,201810,"Undeclared - Business","None","None",1,31,"3.38"
"4900",8368109,201810,201810,"Undeclared - Business","None","None",1,31,"3.38"
"4901",8368109,201810,201820,"Undeclared - Business","None","None",1,47,"3.57"
"4902",8368109,201810,201820,"Undeclared - Business","None","None",1,47,"3.57"
"4903",8368109,201810,201910,"Marketing","None","None",1,62,"3.53"
"4904",8368109,201810,201910,"Marketing","None","None",1,62,"3.53"
"4905",8368109,201810,201920,"*NSD","Marketing","None",1,77,"3.61"
"4906",8368109,201810,201920,"*NSD","Marketing","None",1,77,"3.61"
"4907",8368109,201810,202010,"*NSD","Marketing","None",1,93,"3.61"
"4908",8368109,201810,202010,"*NSD","Marketing","None",1,93,"3.61"
"4909",8368109,201810,202020,"BA Major","Marketing","None",1,111,"3.66"
"4910",8368109,201810,202020,"BA Major","Marketing","None",1,111,"3.66"
"4911",8368109,201810,202110,"BA Major","Marketing","None",1,124.5,"3.68"
"4912",8368109,201810,202110,"BA Major","Marketing","None",1,124.5,"3.68"
"4913",8368109,201810,202120,"BA Major","Marketing","None",1,139.5,"3.58"
"4914",8368109,201810,202120,"BA Major","Marketing","None",1,139.5,"3.58"
"4915",8368121,201810,201810,"Marketing","None","None",1,54,"3.88"
"4916",8368121,201810,201820,"IS Major","None","None",1,72,"3.88"
"4917",8368121,201810,201910,"IS Major","None","None",1,87,"3.88"
"4918",8368121,201810,201920,"BA Major","None","None",1,102,"3.86"
"4919",8368121,201810,202010,"BA Major","None","None",1,118,"3.83"
"4920",8368121,201810,202020,"BA Major","None","None",1,131,"3.85"
"4921",8368121,201810,202110,"BA Major","None","None",1,150,"3.83"
"4922",8368719,201810,201810,"Finance","None","None",1,57,"3.67"
"4923",8368719,201810,201810,"Finance","None","None",1,57,"3.67"
"4924",8368719,201810,201820,"Finance","None","None",1,74,"3.57"
"4925",8368719,201810,201820,"Finance","None","None",1,74,"3.57"
"4926",8368719,201810,201910,"*NSD","Finance","None",1,88,"3.64"
"4927",8368719,201810,201910,"*NSD","Finance","None",1,88,"3.64"
"4928",8368719,201810,201920,"*NSD","Finance","None",1,106,"3.56"
"4929",8368719,201810,201920,"*NSD","Finance","None",1,106,"3.56"
"4930",8368719,201810,202010,"*NSD","Finance","None",1,121,"3.5"
"4931",8368719,201810,202010,"*NSD","Finance","None",1,121,"3.5"
"4932",8368719,201810,202020,"*NSD","Finance","None",1,139,"3.5"
"4933",8368719,201810,202020,"*NSD","Finance","None",1,139,"3.5"
"4934",8368719,201810,202110,"BA Major","Finance","None",1,154,"3.53"
"4935",8368719,201810,202110,"BA Major","Finance","None",1,154,"3.53"
"4936",8369044,201810,201810,"Undeclared - Business","None","None",1,24,"2.51"
"4937",8369044,201810,201820,"Undeclared - Business","None","None",1,39,"2.66"
"4938",8369044,201810,201910,"BA Major","None","None",1,45,"2.15"
"4939",8369044,201810,201920,"BA Major","None","None",1,59,"2.09"
"4940",8369044,201810,202020,"BA Major","None","None",1,71,"2.08"
"4941",8369044,201810,202110,"BA Major","None","None",1,89,"2.15"
"4942",8369044,201810,202120,"BA Major","None","None",1,104,"2.21"
"4943",8369044,201810,202210,"BA Major","None","None",1,116,"2.24"
"4944",8369044,201810,202220,"BA Major","None","None",1,131,"2.21"
"4945",8369044,201810,202310,"BA Major","None","None",1,137,"2.26"
"4946",8369067,201810,201810,"BA Major","None","None",1,30,"3.22"
"4947",8369067,201810,201820,"BA Major","None","None",1,45,"3.06"
"4948",8369067,201810,201910,"BA Major","None","None",1,61,"2.96"
"4949",8369067,201810,201920,"BA Major","None","None",1,74,"2.81"
"4950",8369067,201810,202010,"BA Major","None","None",1,83,"2.65"
"4951",8369067,201810,202020,"BA Major","None","None",1,95,"2.66"
"4952",8369067,201810,202110,"BA Major","None","None",1,110,"2.69"
"4953",8369067,201810,202120,"BA Major","None","None",1,122,"2.57"
"4954",8369564,201810,201810,"Undeclared - Business","None","None",1,45,"3.38"
