"","Student ID","Course","Term Code","Earned Academic Credit","Final Letter Grade Group","Final Letter Grade","GPA Quality Points"
"529",8367955,"MTH151","201810","Y","B","B+",3.3
"530",8367944,"ACC221","201910","Y","C","C+",2.3
"531",8367944,"BUS104","201820","Y","B","B-",2.7
"532",8367944,"CSE148","201810","Y","B","B+",3.3
"533",8367944,"ECO201","201910","Y","B","B-",2.7
"534",8367944,"ISA225","201910","Y","B","B-",2.7
"535",8367944,"ISA235","201920","Y","B","B-",2.7
"536",8367944,"MGT291","202010","Y","A","A",4
"537",8367894,"ACC221","201910","Y","A","A",4
"538",8367894,"BUS104","201820","Y","A","A",4
"539",8367894,"CSE148","201810","Y","A","A",4
"540",8367894,"ECO201","201910","Y","A","A+",4
"541",8367894,"FIN301","201920","Y","A","A",4
"542",8367894,"ISA225","201820","Y","A","A",4
"543",8367894,"ISA235","201910","Y","A","A+",4
"544",8367894,"MGT291","201910","Y","A","A",4
"545",8367545,"ACC221","201815","Y","A","A",4
"546",8367545,"BUS104","201810","Y","A","A",4
"547",8367545,"CSE148","201820","Y","A","A",4
"548",8367545,"ECO201","201820","Y","A","A",4
"549",8367545,"FIN301","201920","Y","A","A",4
"550",8367545,"ISA225","201910","Y","B","B+",3.3
"551",8367545,"ISA235","201920","Y","A","A",4
"552",8367545,"MGT291","202010","Y","A","A-",3.7
"553",8367545,"MTH151","201810","Y","A","A",4
"554",8367035,"BUS104","201810","Y","A","A",4
"555",8367035,"CSE148","201820","Y","A","A",4
"556",8367035,"ECO201","201820","Y","B","B+",3.3
"557",8367035,"ISA225","201910","Y","A","A",4
"558",8367035,"ISA235","201910","Y","A","A",4
"559",8367035,"MGT291","202020","Y","A","A",4
"560",8366918,"ACC221","201810","Y","B","B-",2.7
"561",8366918,"BUS104","201810","Y","B","B",3
"562",8366918,"CSE148","201820","Y","B","B",3
"563",8366918,"ECO201","201820","Y","B","B",3
"564",8366918,"FIN301","201920","Y","B","B",3
"565",8366918,"ISA225","201810","Y","C","C+",2.3
"566",8366918,"ISA235","201910","Y","A","A",4
"567",8366918,"MGT291","201910","Y","B","B",3
"568",8366385,"ACC221","201910","Y","B","B",3
"569",8366385,"BUS104","201810","Y","B","B-",2.7
"570",8366385,"CSE148","201820","Y","A","A",4
"571",8366385,"ECO201","201910","Y","B","B+",3.3
"572",8366385,"FIN301","201920","Y","B","B+",3.3
"573",8366385,"ISA225","201910","Y","B","B",3
"574",8366385,"ISA235","201910","Y","A","A-",3.7
"575",8366174,"ACC221","201820","Y","B","B+",3.3
"576",8366174,"BUS104","201820","Y","A","A",4
"577",8366174,"CSE148","201810","Y","A","A",4
"578",8366174,"ECO201","201910","Y","A","A",4
"579",8366174,"FIN301","202010","Y","B","B",3
"580",8366174,"ISA225","201910","Y","A","A",4
"581",8366174,"ISA235","201910","Y","A","A",4
"582",8366174,"MTH151","201810","Y","A","A+",4
"583",8365711,"ACC221","201910","Y","B","B+",3.3
"584",8365711,"BUS104","201810","Y","A","A",4
"585",8365711,"CSE148","201820","Y","B","B",3
"586",8365711,"ECO201","201920","Y","A","A-",3.7
"587",8365711,"FIN301","202010","Y","B","B+",3.3
"588",8365711,"ISA225","201920","Y","B","B-",2.7
"589",8365711,"ISA235","202010","Y","A","A-",3.7
"590",8365711,"MGT291","201920","Y","A","A",4
"591",8365711,"MTH151","201810","Y","D","D-",0.7
"592",8365711,NA,"201910","Y","B","B",3
"593",8365422,"ACC221","201820","Y","A","A",4
"594",8365422,"BUS104","201810","Y","A","A+",4
"595",8365422,"CSE148","201820","Y","A","A",4
"596",8365422,"FIN301","202020","Y","A","A",4
"597",8365422,"ISA225","201910","Y","A","A",4
"598",8365422,"ISA235","201910","Y","A","A",4
"599",8365422,"MGT291","201920","Y","A","A",4
"600",8365422,"MTH151","201820","Y","A","A",4
"601",8365108,"ACC221","201820","Y","B","B+",3.3
"602",8365108,"BUS104","201820","Y","B","B+",3.3
"603",8365108,"CSE148","201810","Y","A","A-",3.7
"604",8365108,"ECO201","201910","Y","A","A",4
"605",8365108,"ISA225","201910","Y","B","B+",3.3
"606",8365108,"ISA235","202010","Y","B","B",3
"607",8365108,"MGT291","201920","Y","B","B",3
"608",8365108,"MTH151","201810","Y","B","B",3
"609",8364375,"ACC221","201910","Y","C","C",2
"610",8364375,"BUS104","201820","Y","B","B-",2.7
"611",8364375,"CSE148","201810","Y","A","A",4
"612",8364375,"FIN301","202010","Y","C","C+",2.3
"613",8364375,"ISA225","201910","Y","B","B",3
"614",8364375,"ISA235","201920","Y","B","B-",2.7
"615",8364375,"MGT291","201920","Y","B","B",3
"616",8362430,"ACC221","201910","Y","A","A",4
"617",8362430,"BUS104","201820","Y","A","A",4
"618",8362430,"CSE148","201810","Y","A","A-",3.7
"619",8362430,"ECO201","201910","Y","A","A+",4
"620",8362430,"FIN301","201920","Y","A","A",4
"621",8362430,"ISA225","201910","Y","A","A+",4
"622",8362430,"ISA235","201910","Y","B","B",3
"623",8362430,"MTH151","201810","Y","A","A+",4
"624",8359870,"ACC221","201820","Y","B","B",3
"625",8359870,"BUS104","201820","Y","B","B",3
"626",8359870,"CSE148","201810","Y","B","B+",3.3
"627",8359870,"ECO201","201910","Y","A","A",4
"628",8359870,"FIN301","202010","Y","B","B+",3.3
"629",8359870,"ISA225","201910","Y","B","B+",3.3
"630",8359870,"ISA235","201910","Y","A","A",4
"631",8359870,"MGT291","201920","Y","B","B-",2.7
"632",8359870,"MTH151","201810","Y","A","A",4
"633",8359278,"ACC221","201910","Y","C","C",2
"634",8359278,"BUS104","201910","Y","B","B",3
"635",8359278,"CSE148","201810","Y","D","D",1
"636",8359278,NA,"202010","Y","A","A",4
"637",8359278,"ECO201","201820","Y","B","B",3
"638",8359278,"ISA225","202020","Y","A","A",4
"639",8359278,"ISA235","202020","Y","A","A-",3.7
"640",8359278,"MGT291","202010","Y","B","B",3
"641",8358602,"ACC221","201820","Y","B","B",3
"642",8358602,"BUS104","201820","Y","A","A-",3.7
"643",8358602,"CSE148","201810","Y","B","B",3
"644",8358602,"ECO201","201910","Y","A","A",4
"645",8358602,"FIN301","201920","Y","B","B+",3.3
"646",8358602,"ISA225","201920","Y","A","A",4
"647",8358602,"ISA235","201910","Y","A","A-",3.7
"648",8358602,"MGT291","201920","Y","C","C+",2.3
"649",8358602,"MTH151","201810","Y","A","A+",4
"650",8357001,"BUS104","202010","Y","A","A-",3.7
"651",8357001,"CSE148","201920","Y","B","B-",2.7
"652",8357001,"ECO201","201820","Y","B","B",3
"653",8357001,"FIN301","202215","Y","C","C-",1.7
"654",8357001,"ISA225","202120","Y","B","B",3
"655",8357001,"ISA235","202020","Y","B","B-",2.7
"656",8357001,"MGT291","202230","Y","B","B",3
"657",8357001,"MTH151","201910","Y","B","B-",2.7
"658",8355890,"ACC221","201920","Y","B","B",3
"659",8355890,"BUS104","202010","Y","A","A",4
"660",8355890,"CSE148","201920","Y","B","B+",3.3
"661",8355890,"ECO201","201910","Y","A","A",4
"662",8355890,"FIN301","202120","Y","A","A",4
"663",8355890,"ISA225","202010","Y","A","A",4
"664",8355890,"ISA235","202010","Y","A","A-",3.7
"665",8355890,"MGT291","202020","Y","B","B-",2.7
"666",8355890,"MTH151","201810","Y","A","A+",4
"667",8354519,"ACC221","201910","Y","B","B+",3.3
"668",8354519,"BUS104","201910","Y","A","A-",3.7
"669",8354519,"CSE148","201810","Y","A","A",4
"670",8354519,"ECO201","201820","Y","A","A",4
"671",8354519,"FIN301","202030","Y","A","A-",3.7
"672",8354519,"ISA225","202010","Y","A","A-",3.7
"673",8354519,"ISA235","201920","Y","B","B+",3.3
"674",8354519,"MGT291","201920","Y","A","A-",3.7
"675",8354519,"MTH151","201810","Y","A","A+",4
"676",8354482,"ISA225","201910","Y","B","B+",3.3
"677",8354482,"MTH151","201810","Y","A","A-",3.7
"678",8351630,"ACC221","201910","Y","A","A-",3.7
"679",8351630,"BUS104","201920","Y","A","A-",3.7
"680",8351630,"CSE148","201910","Y","A","A",4
"681",8351630,"FIN301","202210","Y","B","B",3
"682",8351630,"ISA225","202010","Y","A","A-",3.7
"683",8351630,"ISA235","202020","Y","B","B+",3.3
"684",8351630,"MGT291","202010","Y","B","B+",3.3
"685",8350888,"ACC221","202010","Y","C","C-",1.7
"686",8350888,"BUS104","201910","Y","B","B+",3.3
"687",8350888,"CSE148","201920","Y","A","A-",3.7
"688",8350888,"FIN301","202120","N","F","F",0
"689",8350888,NA,"202215","Y","C","C",2
"690",8350888,"ISA225","202020","Y","C","C",2
"691",8350888,"ISA235","202010","Y","B","B",3
"692",8350888,"MGT291","201915","Y","A","A",4
"693",8350888,"MTH151","201920","Y","B","B",3
"694",8350002,"CSE148","201930","Y","A","A-",3.7
"695",8350002,"ECO201","201910","Y","D","D+",1.3
"696",8350002,"ISA235","202010","Y","A","A-",3.7
"697",8350002,"MTH151","201810","Y","B","B-",2.7
"698",8342493,"ACC221","201920","Y","B","B+",3.3
"699",8342493,"BUS104","201920","Y","A","A-",3.7
"700",8342493,"CSE148","201910","Y","B","B+",3.3
"701",8342493,"ECO201","202010","Y","B","B+",3.3
"702",8342493,"ISA225","201920","Y","B","B+",3.3
"703",8342493,"ISA235","202010","Y","A","A",4
"704",8342493,"MGT291","202020","Y","A","A-",3.7
"705",8340526,"ACC221","201910","Y","B","B+",3.3
"706",8340526,"BUS104","201910","Y","B","B+",3.3
"707",8340526,"CSE148","201920","Y","A","A-",3.7
"708",8340526,"ECO201","201910","Y","A","A-",3.7
"709",8340526,"FIN301","202020","Y","B","B",3
"710",8340526,"ISA225","202010","Y","A","A-",3.7
"711",8340526,"ISA235","202010","Y","B","B",3
"712",8340526,"MGT291","202110","Y","A","A",4
"713",8340511,"ACC221","201910","Y","A","A",4
"714",8340511,"BUS104","201910","Y","A","A",4
"715",8340511,"CSE148","201920","Y","A","A",4
"716",8340511,"ECO201","202010","Y","A","A+",4
"717",8340511,"FIN301","202120","Y","A","A",4
"718",8340511,"ISA225","202020","Y","A","A+",4
"719",8340511,"ISA235","202010","Y","A","A",4
"720",8340511,"MGT291","202010","Y","A","A+",4
"721",8340355,"ACC221","201910","Y","B","B",3
"722",8340355,"BUS104","201910","Y","B","B-",2.7
"723",8340355,"CSE148","201920","Y","A","A",4
"724",8340355,"FIN301","202020","Y","B","B",3
"725",8340355,"ISA225","202010","Y","B","B",3
"726",8340355,"ISA235","202020","Y","B","B",3
"727",8340355,"MGT291","202020","Y","A","A",4
"728",8340310,"CSE148","202010","Y","B","B",3
"729",8340310,"MTH151","201910","Y","D","D",1
"730",8340310,NA,"201930","Y","C","C-",1.7
"731",8339919,"ACC221","202010","Y","C","C+",2.3
"732",8339919,"CSE148","202030","Y","B","B",3
"733",8339919,"FIN301","202215","Y","C","C",2
"734",8339919,"ISA235","202110","Y","B","B-",2.7
"735",8339919,"MGT291","202120","Y","B","B",3
"736",8339550,"ACC221","201920","Y","B","B",3
"737",8339550,"BUS104","201910","Y","A","A",4
"738",8339550,"CSE148","201920","Y","A","A-",3.7
"739",8339550,"ECO201","201920","Y","B","B",3
"740",8339550,"FIN301","202010","Y","B","B",3
"741",8339550,"ISA225","202020","Y","B","B-",2.7
"742",8339550,"ISA235","202010","Y","B","B",3
"743",8339550,"MGT291","202020","Y","A","A",4
"744",8339335,"BUS104","202110","Y","A","A+",4
"745",8339335,"ECO201","202010","Y","A","A+",4
"746",8339335,"FIN301","202210","Y","A","A-",3.7
"747",8339335,"ISA235","202120","Y","A","A",4
"748",8339335,"MGT291","202210","Y","B","B+",3.3
"749",8339335,"MTH151","201920","Y","A","A+",4
"750",8339022,"CSE148","202120","Y","B","B+",3.3
"751",8339022,"ECO201","202020","Y","B","B",3
"752",8339022,"FIN301","202215","Y","A","A",4
"753",8339022,"ISA125","202120","Y","C","C",2
"754",8339022,"ISA225","202210","Y","C","C+",2.3
"755",8339022,"ISA235","202210","Y","B","B+",3.3
"756",8339022,"MGT291","202120","Y","B","B",3
"757",8339022,"MTH151","202030","Y","A","A",4
"758",8338893,"ACC221","201920","Y","B","B",3
"759",8338893,"BUS104","201910","Y","B","B+",3.3
"760",8338893,"CSE148","201920","Y","A","A-",3.7
"761",8338893,"FIN301","202110","Y","A","A",4
"762",8338893,"ISA235","202010","Y","B","B",3
"763",8338893,"MGT291","202020","Y","A","A",4
"764",8338485,"ACC221","201910","Y","D","D",1
"765",8338485,"BUS104","201910","Y","B","B",3
"766",8338485,"CSE148","201920","Y","C","C-",1.7
"767",8338485,"ECO201","202010","Y","C","C+",2.3
"768",8338485,"ISA225","202020","Y","B","B-",2.7
"769",8338485,"ISA235","202110","Y","B","B-",2.7
"770",8338485,"MGT291","202010","Y","A","A-",3.7
"771",8338485,"MTH151","201920","Y","D","D-",0.7
"772",8338269,"ACC221","202010","Y","B","B+",3.3
"773",8338269,"BUS104","201910","Y","A","A-",3.7
"774",8338269,"CSE148","201920","Y","A","A",4
"775",8338269,"ECO201","202010","Y","B","B+",3.3
"776",8338269,"FIN301","202115","Y","A","A-",3.7
"777",8338269,"ISA225","202010","Y","A","A",4
"778",8338269,"MGT291","202220","Y","A","A",4
"779",8338269,"MTH151","201910","Y","A","A",4
"780",8336578,"ACC221","201920","Y","D","D",1
"781",8336578,"BUS104","201910","Y","B","B-",2.7
"782",8336578,"CSE148","201920","Y","B","B",3
"783",8336578,"ECO201","202010","Y","D","D",1
"784",8336578,"ISA235","202010","Y","C","C",2
"785",8336578,"MGT291","202120","Y","B","B-",2.7
"786",8335143,"ACC221","201920","Y","A","A-",3.7
"787",8335143,"BUS104","201910","Y","A","A",4
"788",8335143,"CSE148","201915","Y","A","A-",3.7
"789",8335143,"ECO201","201910","Y","A","A-",3.7
"790",8335143,"FIN301","202020","Y","B","B+",3.3
"791",8335143,"ISA225","201920","Y","B","B",3
"792",8335143,"ISA235","202010","Y","B","B",3
"793",8335143,"MGT291","202020","Y","A","A",4
"794",8334557,"BUS104","201910","Y","C","C-",1.7
"795",8334557,"CSE148","201920","Y","C","C-",1.7
"796",8334557,"ECO201","202010","Y","C","C",2
"797",8334557,"ISA225","202110","Y","C","C+",2.3
"798",8334557,"ISA235","202020","Y","B","B",3
"799",8334557,"MGT291","202120","Y","A","A",4
"800",8333646,"ACC221","201920","Y","B","B+",3.3
"801",8333646,"BUS104","201910","Y","C","C-",1.7
"802",8333646,"CSE148","201920","Y","B","B+",3.3
"803",8333646,"ECO201","202010","Y","B","B",3
"804",8333646,"FIN301","202120","Y","C","C+",2.3
"805",8333646,"ISA225","202210","Y","C","C",2
"806",8333646,"MGT291","202115","Y","C","C",2
"807",8333453,"ACC221","201920","Y","C","C-",1.7
"808",8333453,"BUS104","201910","Y","C","C",2
"809",8333453,"CSE148","201920","Y","B","B-",2.7
"810",8333453,"ECO201","202010","Y","B","B-",2.7
"811",8333453,"FIN301","202120","Y","B","B",3
"812",8333453,"ISA225","202020","Y","B","B+",3.3
"813",8333453,"MGT291","202010","Y","A","A-",3.7
"814",8333381,"ACC221","201910","Y","B","B",3
"815",8333381,"BUS104","201910","Y","B","B+",3.3
"816",8333381,"CSE148","201920","Y","A","A-",3.7
"817",8333381,"ECO201","201920","Y","A","A-",3.7
"818",8333381,"FIN301","202020","Y","A","A",4
"819",8333381,"MGT291","202010","Y","A","A",4
"820",8332921,"ACC221","201920","Y","A","A",4
"821",8332921,"BUS104","201920","Y","B","B+",3.3
"822",8332921,"CSE148","201910","Y","D","D+",1.3
"823",8332921,NA,"201930","Y","A","A+",4
"824",8332921,"ECO201","202010","Y","A","A-",3.7
"825",8332921,"FIN301","202210","Y","B","B",3
"826",8332921,"ISA225","202110","Y","B","B+",3.3
"827",8332921,"ISA235","202030","Y","B","B+",3.3
"828",8332921,"MGT291","202010","Y","A","A",4
"829",8332921,"MTH151","201910","Y","C","C",2
"830",8332899,"ACC221","201910","Y","C","C",2
"831",8332899,"BUS104","201910","Y","B","B+",3.3
"832",8332899,"CSE148","201920","Y","A","A-",3.7
"833",8332899,"ECO201","202010","Y","B","B-",2.7
"834",8332899,"ISA225","202010","Y","B","B-",2.7
"835",8332899,"ISA235","202030","Y","A","A-",3.7
"836",8332899,"MGT291","202020","Y","B","B+",3.3
"837",8332809,"ACC221","201920","Y","B","B-",2.7
"838",8332809,"BUS104","201910","Y","A","A",4
"839",8332809,"CSE148","201920","Y","A","A",4
"840",8332809,"ISA225","202010","Y","B","B-",2.7
"841",8332809,"ISA235","202010","Y","B","B+",3.3
"842",8332809,"MGT291","202020","Y","A","A",4
"843",8332809,"MTH151","201910","Y","A","A",4
"844",8332566,"ACC221","201910","Y","B","B+",3.3
"845",8332566,"BUS104","201910","Y","A","A",4
"846",8332566,"CSE148","201920","Y","B","B+",3.3
"847",8332566,"ECO201","202010","Y","A","A-",3.7
"848",8332566,"FIN301","202120","Y","B","B+",3.3
"849",8332566,"ISA225","201920","Y","B","B",3
"850",8332566,"ISA235","202020","Y","B","B+",3.3
"851",8332399,"ACC221","201910","Y","A","A",4
"852",8332399,"BUS104","201920","Y","A","A+",4
"853",8332399,"CSE148","201910","Y","A","A-",3.7
"854",8332399,"ISA225","202020","Y","A","A",4
"855",8332399,"ISA235","202010","Y","A","A",4
"856",8332399,"MGT291","202020","Y","A","A",4
"857",8332243,"ACC221","201920","Y","C","C+",2.3
"858",8332243,"BUS104","201910","Y","B","B+",3.3
"859",8332243,"CSE148","201920","Y","B","B",3
"860",8332243,"ECO201","201920","Y","C","C+",2.3
"861",8332243,"FIN301","202010","Y","D","D",1
"862",8332243,"ISA225","202020","Y","B","B",3
"863",8332243,"ISA235","202010","Y","B","B-",2.7
"864",8332243,"MGT291","202120","Y","B","B-",2.7
"865",8332131,"ACC221","201920","Y","A","A",4
"866",8332131,"BUS104","201910","Y","A","A+",4
"867",8332131,"CSE148","201920","Y","A","A",4
"868",8332131,"FIN301","202020","Y","A","A",4
"869",8332131,"ISA235","202010","Y","A","A",4
"870",8332131,"MGT291","202020","Y","A","A",4
"871",8330667,"ACC221","201910","Y","A","A",4
"872",8330667,"BUS104","201920","Y","A","A+",4
"873",8330667,"CSE148","201910","Y","A","A",4
"874",8330667,"ECO201","202010","Y","A","A+",4
"875",8330667,"FIN301","202115","Y","A","A+",4
"876",8330667,"ISA225","201920","Y","A","A+",4
"877",8330667,"ISA235","202010","Y","A","A",4
"878",8330667,"MGT291","202120","Y","A","A",4
"879",8330104,"ACC221","202010","Y","A","A-",3.7
"880",8330104,"BUS104","201910","Y","A","A-",3.7
"881",8330104,"CSE148","201920","Y","A","A",4
"882",8330104,"ECO201","202010","Y","A","A",4
"883",8330104,"ISA225","202010","Y","A","A-",3.7
"884",8330104,"MGT291","202210","Y","A","A-",3.7
"885",8330104,"MTH151","201910","Y","B","B+",3.3
"886",8329631,"ACC221","201920","Y","A","A-",3.7
"887",8329631,"BUS104","201910","Y","A","A-",3.7
"888",8329631,"CSE148","201920","Y","A","A",4
"889",8329631,"FIN301","202020","Y","A","A",4
"890",8329631,"ISA225","202010","Y","A","A-",3.7
"891",8329631,"ISA235","202020","Y","A","A-",3.7
"892",8329631,"MGT291","202210","Y","A","A",4
"893",8329214,"ACC221","201920","Y","B","B",3
"894",8329214,"BUS104","201910","Y","A","A-",3.7
"895",8329214,"CSE148","201920","Y","A","A",4
"896",8329214,"ECO201","202010","Y","B","B+",3.3
"897",8329214,"ISA225","202010","Y","B","B",3
"898",8329214,"MGT291","202110","Y","A","A+",4
"899",8328875,"ACC221","202010","Y","A","A",4
"900",8328875,"BUS104","201910","Y","A","A",4
"901",8328875,"CSE148","201920","Y","A","A",4
"902",8328875,"ECO201","202010","Y","A","A",4
"903",8328875,"FIN301","202110","Y","A","A",4
"904",8328875,"ISA225","201920","Y","A","A",4
"905",8328875,"ISA235","202020","Y","A","A",4
"906",8328875,"MGT291","202020","Y","A","A",4
"907",8328843,"ACC221","202010","Y","A","A-",3.7
"908",8328843,"CSE148","202010","Y","B","B",3
"909",8328843,"FIN301","202120","Y","B","B",3
"910",8328843,"MGT291","202020","Y","A","A",4
"911",8328843,"MTH151","201910","Y","A","A-",3.7
"912",8327627,"ACC221","202010","Y","C","C-",1.7
"913",8327627,"BUS104","201910","Y","C","C-",1.7
"914",8327627,"CSE148","201920","Y","C","C-",1.7
"915",8327627,"ISA235","202010","Y","A","A-",3.7
"916",8327627,"MGT291","202110","Y","A","A",4
"917",8327017,"ACC221","202020","Y","A","A",4
"918",8327017,"BUS104","202020","Y","A","A-",3.7
"919",8327017,"CSE148","202010","Y","A","A",4
"920",8327017,"ECO201","201920","Y","B","B+",3.3
"921",8327017,"FIN301","202110","Y","A","A",4
"922",8327017,"ISA235","202110","Y","A","A",4
"923",8327017,"MTH151","201910","Y","A","A",4
"924",8326382,"ACC221","202010","Y","A","A",4
"925",8326382,"BUS104","201910","Y","A","A",4
"926",8326382,"CSE148","201920","Y","A","A",4
"927",8326382,"ECO201","202010","Y","A","A-",3.7
"928",8326382,"FIN301","202120","Y","A","A",4
"929",8326382,"ISA225","202010","Y","B","B+",3.3
"930",8326382,"ISA235","202020","Y","A","A",4
"931",8326382,"MGT291","202020","Y","A","A+",4
"932",8326382,"MTH151","201910","Y","A","A",4
"933",8326128,"ACC221","201920","Y","A","A-",3.7
"934",8326128,"BUS104","201910","Y","A","A",4
"935",8326128,"CSE148","201920","Y","A","A",4
"936",8326128,"ECO201","201920","Y","A","A",4
"937",8326128,"ISA225","201920","Y","A","A",4
"938",8326128,"ISA235","201930","Y","A","A",4
"939",8326128,"MGT291","202010","Y","A","A+",4
"940",8325515,"ACC221","201920","Y","A","A",4
"941",8325515,"BUS104","201920","Y","A","A-",3.7
"942",8325515,"CSE148","201910","Y","A","A",4
"943",8325515,"ECO201","201920","Y","A","A",4
"944",8325515,"FIN301","202120","Y","B","B-",2.7
"945",8325515,"ISA225","202010","Y","B","B",3
"946",8325515,"ISA235","202010","Y","B","B+",3.3
"947",8325515,"MGT291","202010","Y","C","C",2
"948",8325515,"MTH151","201910","Y","A","A+",4
"949",8325151,"ACC221","202110","Y","B","B-",2.7
"950",8325151,"BUS104","202110","Y","B","B",3
"951",8325151,"CSE148","202020","Y","A","A-",3.7
"952",8325151,"ECO201","202010","Y","C","C+",2.3
